191.6596,NAN
192.035706493444,NAN
192.411797955067,NAN
192.787874356805,NAN
193.163935670596,NAN
193.539981868377,NAN
193.916012922084,NAN
194.292028803654,NAN
194.668029485024,NAN
195.044014938132,NAN
195.419985134913,-2.31093272186271
195.795940047305,-1.35002815139523
196.171879647245,0.27594860856664
196.547803906669,-0.347139969975396
196.923712797515,-0.310874494621283
197.299606291719,-0.128870311900738
197.675484361218,NAN
198.051346977949,NAN
198.427194113849,NAN
198.803025740855,NAN
199.178841830904,NAN
199.554642355932,0.920824947071562
199.930427287877,0.900798252731503
200.306196598675,NAN
200.681950260263,NAN
201.057688244578,NAN
201.433410523557,-0.488301518682638
201.809117069137,NAN
202.184807853255,NAN
202.560482847847,0.593679129646724
202.936142024851,1.52014341132122
203.311785356203,1.11995584251315
203.68741281384,1.11488579172458
204.0630243697,NAN
204.438619995718,0.985155480511971
204.814199663832,0.8424458794715
205.189763345979,NAN
205.565311014096,NAN
205.940842640119,NAN
206.316358195985,NAN
206.691857653632,NAN
207.067340984996,NAN
207.442808162014,NAN
207.818259156622,NAN
208.193693940759,NAN
208.56911248636,NAN
208.944514765362,NAN
209.319900749703,NAN
209.695270411319,1.64309229849263
210.070623722148,NAN
210.445960654125,NAN
210.821281179188,0.885817092936689
211.196585269274,1.50728185555158
211.57187289632,1.25754135772041
211.947144032262,0.530546291092457
212.322398649038,0.789888464364377
212.697636718584,1.04290346536277
213.072858212837,0.521563063262205
213.448063103734,0.388294556635934
213.823251363212,0.196168595019244
214.198422963208,0.281113009483029
214.573577875659,0.405615148770193
214.948716072501,0.402398359689391
215.323837525671,0.376915139124827
215.698942207107,0.264212215407403
216.074030088745,0.2500448435891
216.449101142522,0.188711187610202
216.824155340375,0.126083897065886
217.199192654241,0.16191620452139
217.574213056057,0.162139913695267
217.949216517759,0.140465240279298
218.324203011285,0.0598239970552344
218.699172508571,0.0196079045480064
219.074124981554,-0.0475201095549775
219.449060402171,-0.151332505005525
219.823978742359,-0.141686627491888
220.198879974055,-0.153806133278434
220.573764069196,-0.204562489214137
220.948630999719,-0.199522799975683
221.32348073756,-0.261113117933696
221.698313254656,-0.130056098175741
222.073128522945,-0.130793526380211
222.447926514362,-0.306614674984451
222.822707200846,-0.917572354996811
223.197470554332,NAN
223.572216546759,0.174738756684945
223.946945150062,0.38172877976673
224.321656336178,NAN
224.696350077045,NAN
225.071026344599,NAN
225.445685110777,-0.302237601671299
225.820326347516,-0.296877341322383
226.194950026753,-0.409201214659108
226.569556120425,-0.22743860485616
226.944144600469,-1.22531434964443
227.318715438821,NAN
227.693268607418,NAN
228.067804078198,NAN
228.442321823097,NAN
228.816821814052,NAN
229.191304023,NAN
229.565768421878,NAN
229.940214982622,NAN
230.31464367717,1.99999365242077
230.689054477458,0.233803046857344
231.063447355424,0.163961642637738
231.437822283004,0.124123465747008
231.812179232135,0.784269432381355
232.186518174754,0.250014945063011
232.560839082798,NAN
232.935141928203,NAN
233.309426682907,NAN
233.683693318846,0.735873259180785
234.057941807958,0.238628020847945
234.432172122179,0.284593892293374
234.806384233446,0.281426487687628
235.180578113696,0.286990911976943
235.554753734866,0.349910805087494
235.928911068893,0.414726651688165
236.303050087713,0.207091083631471
236.677170763264,0.301947460634541
237.051273067482,1.16409928401487
237.425356972304,0.428832538884937
237.799422449668,2.21747342707981
238.173469471509,NAN
238.547498009766,NAN
238.921508036374,NAN
239.29549952327,NAN
239.669472442393,NAN
240.043426765677,NAN
240.417362465061,0.705599719164451
240.791279512481,0.664183045945493
241.165177879874,0.383442786006262
241.539057539177,0.4344380017199
241.912918462327,0.340377101604008
242.28676062126,0.366296890148335
242.660583987914,0.643906400454418
243.034388534225,1.33577918784776
243.408174232131,0.506120281840579
243.781941053567,0.199229545406922
244.155688970472,0.237580532273935
244.529417954782,0.209797940280963
244.903127978433,-0.0497479524514352
245.276819013363,-0.0310112493280028
245.650491031509,-0.075362809693318
246.024144004807,-0.118860455682218
246.397777905195,-0.183730304390505
246.771392704608,-0.218830925761259
247.144988374985,-0.255439844456877
247.518564888262,-0.288648885526136
247.892122216375,-0.265848537922219
248.265660331262,-0.376722279653003
248.63917920486,-0.97020924401484
249.012678809105,NAN
249.386159115935,NAN
249.759620097285,NAN
250.133061725094,NAN
250.506483971298,NAN
250.879886807834,NAN
251.253270206638,NAN
251.626634139648,NAN
251.9999785788,NAN
252.373303496032,NAN
252.74660886328,NAN
253.119894652482,NAN
253.493160835573,NAN
253.866407384491,NAN
254.239634271172,NAN
254.612841467555,NAN
254.986028945575,NAN
255.359196677169,NAN
255.732344634275,NAN
256.105472788828,NAN
256.478581112767,NAN
256.851669578027,NAN
257.224738156547,-0.494704629736675
257.597786820262,-0.915147193260465
257.970815541109,-0.534607676184709
258.343824291026,-0.453980177205802
258.71681304195,-0.448476292386185
259.089781765816,-0.496155770525827
259.462730434562,-0.89932387588635
259.835659020126,NAN
260.208567494443,-0.658856034116592
260.581455829451,-0.340325250613751
260.954323997086,-0.283807983893101
261.327171969286,-0.296169738132625
261.699999717987,-1.39151182566134
262.072807215126,-0.892425012917479
262.445594432641,-0.794802026898012
262.818361342467,-0.932264094271704
263.191107916542,NAN
263.563834126803,-0.964858708131604
263.936539945186,-0.302541976583686
264.309225343629,-0.416720725097126
264.681890294068,-0.762382845619515
265.054534768441,-0.295229335927036
265.427158738683,0.081541535329671
265.799762176733,0.00418927228328986
266.172345054526,0.144778525523563
266.544907344,0.0883091049516429
266.917449017092,NAN
267.289970045738,NAN
267.662470401875,NAN
268.034950057441,NAN
268.407408984372,NAN
268.779847154604,NAN
269.152264540076,0.756947707154284
269.524661112723,0.728917621651948
269.897036844483,NAN
270.269391707293,NAN
270.641725673089,NAN
271.014038713808,NAN
271.386330801387,NAN
271.758601907764,NAN
272.130852004874,NAN
272.503081064655,NAN
272.875289059043,NAN
273.247475959977,NAN
273.619641739391,NAN
273.991786369224,NAN
274.363909821412,NAN
274.736012067892,0.804509010781829
275.108093080601,0.29822725479205
275.480152831476,0.428824519140574
275.852191292453,0.778553123927768
276.22420843547,1.2846238258322
276.596204232464,1.01771612812427
276.96817865537,0.617590868465015
277.340131676127,0.547960447201964
277.712063266671,0.238594230006033
278.083973398939,0.130122826554146
278.455862044868,0.0937472441227619
278.827729176394,-0.0243221468140267
279.199574765455,-0.155008420519696
279.571398783987,-0.140158393901825
279.943201203928,-0.140467001741011
280.314981997214,-0.169523028865674
280.686741135782,-0.241369742245824
281.058478591569,-0.458497200196533
281.430194336512,-0.105106678576462
281.801888342548,-0.317161617258568
282.173560581613,-0.461816956350307
282.545211025644,-0.573281059104286
282.916839646579,-0.507526350157003
283.288446416355,-0.746128459360648
283.660031306907,-0.531465099553156
284.031594290173,-1.00171925458308
284.403135338091,-0.402798009584467
284.774654422596,-0.199512686959626
285.146151515625,-0.208613382935951
285.517626589116,-0.0523418826759705
285.889079615006,-0.127356447933769
286.26051056523,-0.258016669698705
286.631919411727,0.0303658649269445
287.003306126433,-0.130331864573948
287.374670681285,-0.425127564007869
287.746013048219,-0.276988972665962
288.117333199173,-0.288708459645586
288.488631106084,-0.249703543720898
288.859906740888,-0.319130580412948
289.231160075522,-0.329313385248382
289.602391081924,-0.362698708214375
289.973599732029,-0.340991653632141
290.344785997776,-0.368428941195478
290.7159498511,-0.405899162219027
291.087091263939,-0.388527401592436
291.45821020823,-0.496427699001964
291.829306655908,-0.473326225703605
292.200380578913,-0.616044359260884
292.571431949179,-0.627084869326845
292.942460738644,-0.611393390384578
293.313466919246,-0.621741057371641
293.68445046292,-0.941755151368043
294.055411341604,-0.364481661934871
294.426349527234,-0.406468507905698
294.797264991748,-0.209141506356878
295.168157707083,-0.171818766383675
295.539027645174,-0.175887426195882
295.90987477796,-0.10115093006068
296.280699077376,0.00364798563350396
296.65150051536,0.0881612025969895
297.022279063849,-0.0187647802550112
297.39303469478,0.164514277498272
297.763767380089,0.437951377721631
298.134477091714,0.320771800730666
298.50516380159,0.181010562005417
298.875827481656,-0.146125254944894
299.246468103848,0.32513979239284
299.617085640103,NAN
299.987680062357,NAN
300.358251342548,0.751355182665334
300.728799452613,-0.0500781615876206
301.099324364487,-0.238632400722221
301.46982605011,0.0806440303379144
301.840304481416,0.0050847565314839
302.210759630343,-0.0170327163133915
302.581191468828,-0.0622178527634649
302.951599968808,-0.172121653426282
303.32198510222,-0.251295242542849
303.692346841,-0.619661604924456
304.062685157086,-0.285490992376401
304.433000022413,-0.0590926237608279
304.80329140892,0.136690767154544
305.173559288543,0.135959224955129
305.543803633219,-0.00240592604563293
305.914024414885,0.02987936929264
306.284221605477,0.0498369057357991
306.654395176933,0.0637981390751099
307.024545101189,-0.0471949836385919
307.394671350183,0.0586126734693236
307.764773895851,0.00375177195287697
308.13485271013,0.0932679147567372
308.504907764956,0.102637289000453
308.874939032268,0.186573407345712
309.244946484001,0.070684200650351
309.614930092093,0.087190639242109
309.984889828481,-0.043725050462586
310.3548256651,-0.0373667707375193
310.724737573889,-0.0482673223400955
311.094625526784,-0.052002936330958
311.464489495722,0.00844536838614081
311.83432945264,-0.109990501723694
312.204145369474,-0.888191570002517
312.573937218162,NAN
312.943704970641,NAN
313.313448598846,NAN
313.683168074717,NAN
314.052863370188,NAN
314.422534457197,-0.289654187137869
314.792181307681,NAN
315.161803893577,NAN
315.531402186821,NAN
315.900976159351,-0.243940103730395
316.270525783103,-0.089088353840325
316.640051030015,0.0116665560556171
317.009551872022,-0.321386905924088
317.379028281063,-1.13861334384505
317.748480229074,0.92081418977404
318.117907687991,0.708726952972764
318.487310629752,0.598853240028248
318.856689026294,-0.323204825764395
319.226042849552,-0.445082883625611
319.595372071465,0.0641462297744741
319.96467666397,0.409213418934144
320.333956599002,0.428529413333074
320.703211848499,-0.185633000503513
321.072442384398,-0.291556469173546
321.441648178636,-0.252422522120668
321.810829203149,-0.667455285939171
322.179985429875,-0.0698418748138974
322.54911683075,-0.277484446522113
322.918223377711,0.0859467366010168
323.287305042695,0.126042788823349
323.656361797639,NAN
324.02539361448,NAN
324.394400465155,NAN
324.7633823216,NAN
325.132339155753,NAN
325.50127093955,0.647051269801494
325.870177644928,0.569853179254601
326.239059243824,0.937755537249205
326.607915708175,NAN
326.976747009919,1.36266237842058
327.34555312099,1.61836197452873
327.714334013328,NAN
328.083089658867,NAN
328.451820029547,1.2452630367045
328.820525097302,NAN
329.189204834071,-1.11836915605492
329.557859211789,-0.322756495896032
329.926488202394,NAN
330.295091777823,-0.735753475051677
330.663669910013,-0.453404508502651
331.0322225709,-0.183844873691118
331.400749732422,-0.0938428337635833
331.769251366515,-0.109635537855791
332.137727445116,0.00453020159914968
332.506177940162,0.0518581591162897
332.874602823589,-0.037471921604499
333.243002067336,-0.0109068104000599
333.611375643338,-0.029889016108311
333.979723523533,0.0369199564278252
334.348045679857,0.0486215620753401
334.716342084247,-0.0453339799050312
335.084612708641,0.0594687926892435
335.452857524975,0.18811634641255
335.821076505185,0.057719910163359
336.18926962121,-0.100141217242538
336.557436844984,-0.0947379288837139
336.925578148447,-0.214767979659497
337.293693503534,-0.466816164572167
337.661782882182,-0.203420394288237
338.029846256329,-0.337696834901293
338.39788359791,-0.389717519445981
338.765894878863,-0.533918375075112
339.133880071126,-1.4765302542204
339.501839146633,NAN
339.869772077324,NAN
340.237678835134,NAN
340.605559392,-0.796561740181479
340.973413719859,-0.214021663914347
341.341241790649,-0.0875202737257833
341.709043576305,-0.0779592937274978
342.076819048766,-0.00684802936956987
342.444568179967,0.0894920512925776
342.812290941845,0.0501164295311089
343.179987306338,0.0192299736724059
343.547657245383,0.0580914700847281
343.915300730915,0.0976927619232762
344.282917734873,-0.00533937059327035
344.650508229193,-0.0197510348908336
345.018072185811,-0.0291622071141361
345.385609576666,-0.0541602495309391
345.753120373693,-0.06382097106097
346.120604548829,-0.108274205610339
346.488062074012,-0.0969296261812998
346.855492921178,-0.0684742601806031
347.222897062264,-0.0792844808070564
347.590274469207,-0.0902287710835432
347.957625113944,-0.0665303637197447
348.324948968412,-0.106591230873812
348.692246004547,-0.148943977485531
349.059516194287,-0.198974823330857
349.426759509569,-0.255254244334676
349.793975922328,-0.327954037280798
350.161165404503,-0.316141094731691
350.52832792803,-0.335741730099158
350.895463464845,-0.281022280491188
351.262571986887,-0.286388394195099
351.629653466091,-0.335177657253017
351.996707874395,-0.211764882062897
352.363735183735,-0.163807196937331
352.730735366048,-0.170317315945292
353.097708393272,-0.130415537513748
353.464654237342,-0.127751737310312
